ID,Syn
"451,ICD10_CM:H54.2","[""""""Low vision, both eyes"""""",""""""Visual impairment categories 1 or 2 in both eyes.""""""]"
"452,PharmGKB:PA445659","[""""""Sinus Syndromes, Sick"""""",""""""Sick Sinus Syndrome"""""",""""""Sick sinus syndrome"""""",""""""Syndromes, Sick Sinus"""""",""""""Syndrome, Sick Sinus"""""",""""""Sick Sinus Syndromes"""""",""""""Sinus Syndrome, Sick""""""]"
"452,DOID:13884","[""""""sinus node infection"""""",""""""sick sinus syndrome""""""]"
"452,MeSH:D012804","[""""""Sinus Node Dysfunction"""""",""""""Sick Sinus Node Syndrome"""""",""""""Sinus Node Disease"""""",""""""Sick Sinus Syndrome""""""]"
"453,ICD10_CM:S79.012","[""""""Salter-Harris Type I physeal fracture of upper end of left femur""""""]"
"453,ICD10_CM:S89.212","[""""""Salter-Harris Type I physeal fracture of upper end of left fibula""""""]"
"453,ICD10_CM:S89.012","[""""""Salter-Harris Type I physeal fracture of upper end of left tibia""""""]"
"454,MeSH:D000052","[""""""Acanthosis Nigricans""""""]"
"454,PharmGKB:PA443238","[""""""Acanthosis nigricans"""""",""""""Acanthosis Nigricans""""""]"
"455,ICD10_CM:E09.351","[""""""Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with macular edema""""""]"
"455,ICD10_CM:E09.311","[""""""Drug or chemical induced diabetes mellitus with unspecified diabetic retinopathy with macular edema""""""]"
"456,ICD10_CM:T63.031","[""""""Toxic effect of taipan venom NOS"""""",""""""Toxic effect of taipan venom, accidental (unintentional)""""""]"
"456,ICD10_CM:T63.041","[""""""Toxic effect of cobra venom NOS"""""",""""""Toxic effect of cobra venom, accidental (unintentional)""""""]"
"456,ICD10_CM:T63.2X1","[""""""Toxic effect of venom of scorpion, accidental (unintentional)"""""",""""""Toxic effect of venom of scorpion NOS""""""]"
"457,ICD10:H60.1","[""""""Cellulitis of: auricle"""""",""""""Cellulitis of external ear"""""",""""""Cellulitis of: external auditory canal""""""]"
"457,ICD10_CM:H60.1","[""""""Cellulitis of auricleCellulitis of external auditory canal"""""",""""""Cellulitis of external auditory canal"""""",""""""Cellulitis of external ear"""""",""""""Cellulitis of auricle""""""]"
"458,ICD10_CM:S66.595","[""""""Other injury of intrinsic muscle, fascia and tendon of left ring finger at wrist and hand level""""""]"
"458,ICD10_CM:S66.527","[""""""Laceration of intrinsic muscle, fascia and tendon of left little finger at wrist and hand level""""""]"
"458,ICD10_CM:S66.525","[""""""Laceration of intrinsic muscle, fascia and tendon of left ring finger at wrist and hand level""""""]"
"458,ICD10_CM:S66.597","[""""""Other injury of intrinsic muscle, fascia and tendon of left little finger at wrist and hand level""""""]"
"459,MeSH:D000070659","[""""""Comfort Care"""""",""""""Patient Comfort""""""]"
"459,MeSH:D010346","[""""""Patient Care Management""""""]"
"460,ICD10:H62.4","[""""""Otitis externa in other diseases classified elsewhere"""""",""""""Otitis externa in impetigoL01.-""""""]"
"460,ICD10_CM:H62.43","[""""""Otitis externa in other diseases classified elsewhere, bilateral""""""]"
"461,ICD10_CM:S46.292","[""""""Other injury of muscle, fascia and tendon of other parts of biceps, left arm""""""]"
"461,ICD10_CM:S46.222","[""""""Laceration of muscle, fascia and tendon of other parts of biceps, left arm""""""]"
"461,ICD10_CM:S46.212","[""""""Strain of muscle, fascia and tendon of other parts of biceps, left arm""""""]"
"462,ICD10_CM:M22.10","[""""""Recurrent subluxation of patella, unspecified knee""""""]"
"462,ICD10_CM:M22.00","[""""""Recurrent dislocation of patella, unspecified knee""""""]"
"462,ICD10_CM:S83.096","[""""""Other dislocation of unspecified patella""""""]"
"462,ICD10_CM:S83.006","[""""""Unspecified dislocation of unspecified patella""""""]"
"463,DOID:14435","[""""""chronic tubotympanic suppurative otitis media""""""]"
"463,ICD10:H66.1","[""""""Chronic tubotympanic suppurative otitis media"""""",""""""Chronic tubotympanic disease"""""",""""""Benign chronic suppurative otitis media""""""]"
"463,ICD10_CM:H66.1","[""""""Chronic tubotympanic suppurative otitis media"""""",""""""Chronic tubotympanic disease"""""",""""""Chronic tubotympanic diseaseBenign chronic suppurative otitis media"""""",""""""Benign chronic suppurative otitis media""""""]"
"464,ICD10_CM:T59.3","[""""""Toxic effect of tear gas"""""",""""""Toxic effect of lacrimogenic gas""""""]"
"464,ICD10_CM:T59.3X3","[""""""Toxic effect of lacrimogenic gas, assault""""""]"
"464,ICD10_CM:T59.3X4","[""""""Toxic effect of lacrimogenic gas, undetermined""""""]"
"465,PharmGKB:PA166178658","[""""""acetyl coenzyme A"""""",""""""acetyl-coenzyme A"""""",""""""acetyl-CoA""""""]"
"465,MeSH:D000105","[""""""Acetyl CoA"""""",""""""Acetyl Coenzyme A"""""",""""""Acetyl-CoA""""""]"
"466,PharmGKB:PA446975","[""""""Neurotoxin Disorders"""""",""""""Toxic Encephalopathies"""""",""""""Neurotoxin Diseases"""""",""""""Encephalopathies, Toxic"""""",""""""Syndrome, Neurotoxicity"""""",""""""Neurotoxicity Syndrome"""""",""""""Poisoning, Nervous System"""""",""""""Neurotoxicity Syndromes"""""",""""""Toxic Encephalopathy"""""",""""""Encephalitis, Toxic"""""",""""""Neurotoxin Disease"""""",""""""Neurotoxicosis"""""",""""""Neurotoxin Disorder"""""",""""""Neurotoxicity"""""",""""""Toxic Encephalitides"""""",""""""Toxic Encephalitis"""""",""""""Nervous System Poisonings"""""",""""""Neurotoxicity, NOS"""""",""""""Poisoning of nerve tissue"""""",""""""Syndromes, Neurotoxicity"""""",""""""Neurotoxic Disorder"""""",""""""Encephalitides, Toxic"""""",""""""Neurotoxic Disorders"""""",""""""Nervous System Poisoning"""""",""""""Encephalopathy, Toxic"""""",""""""Poisonings, Nervous System"""""",""""""Neurotoxic effect"""""",""""""neurotoxicity""""""]"
"466,MeSH:D020258","[""""""Toxic Encephalitis"""""",""""""Neurotoxic Disorders"""""",""""""Encephalopathy, Toxic"""""",""""""Neurotoxin Disorders"""""",""""""Neurotoxin Diseases"""""",""""""Nervous System Poisoning"""""",""""""Poisoning, Nervous System"""""",""""""Neurotoxicity Syndromes""""""]"
"467,ICD10_CM:H73.822","[""""""Atrophic nonflaccid tympanic membrane, left ear""""""]"
"467,ICD10_CM:H73.819","[""""""Atrophic flaccid tympanic membrane, unspecified ear""""""]"
"467,ICD10_CM:H73.829","[""""""Atrophic nonflaccid tympanic membrane, unspecified ear""""""]"
"467,ICD10_CM:H73.812","[""""""Atrophic flaccid tympanic membrane, left ear""""""]"
"468,MeSH:D020267","[""""""MPTP-Induced Degeneration of the Striatum"""""",""""""MPTP-Induced Parkinsonism"""""",""""""Poisoning, 1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine"""""",""""""Neurotoxicity Syndrome, MPTP"""""",""""""MPTP Neurotoxicity Syndrome"""""",""""""MPTP Poisoning""""""]"
"468,PharmGKB:PA446982","[""""""Parkinsonism, MPTP-Induced"""""",""""""MPTP Induced Degeneration of the Striatum"""""",""""""MPTP-Induced Degeneration of the Striatum"""""",""""""MPTP-induced parkinsonism"""""",""""""Neurotoxicity Syndromes, MPTP"""""",""""""MPTP-Induced Parkinsonism"""""",""""""MPTP Induced Parkinsonism"""""",""""""Poisoning, MPTP"""""",""""""Poisoning, 1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine"""""",""""""1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP)-induced parkinsonism"""""",""""""Neurotoxicity Syndrome, MPTP"""""",""""""MPTP Neurotoxicity Syndromes"""""",""""""MPTP Neurotoxicity Syndrome"""""",""""""MPTP Poisoning"""""",""""""MPTP - Methylphenyltetrahydropyridine-induced parkinsonism""""""]"
"468,PharmGKB:PA165108321","[""""""MPTP-induced parkinsonism"""""",""""""1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP)-induced parkinsonism"""""",""""""MPTP - Methylphenyltetrahydropyridine-induced parkinsonism""""""]"
"469,DOID:14550","[""""""root resorption""""""]"
"469,ICD10_CM:H52.229","[""""""Regular astigmatism, unspecified eye""""""]"
"469,ICD10_CM:H52.219","[""""""Irregular astigmatism, unspecified eye""""""]"
"469,ICD10_CM:H52.201","[""""""Unspecified astigmatism, right eye""""""]"
"469,ICD10_CM:H52.20","[""""""Unspecified astigmatism""""""]"
"469,MeSH:D012391","[""""""Root Resorption""""""]"
"469,ICD10_CM:H05.20","[""""""Unspecified exophthalmos""""""]"
"470,DOID:14557","[""""""primary pulmonary hypertension""""""]"
"470,ICD10:I27.2","[""""""Other secondary pulmonary hypertension""""""]"
"470,ICD10:I27.0","[""""""Primary pulmonary hypertension""""""]"
"471,PharmGKB:PA447002","[""""""Tics"""""",""""""Gestural Tic"""""",""""""Motor Tic"""""",""""""Habit Spasm"""""",""""""Tics, Transient"""""",""""""Habituation Spasm"""""",""""""Spasm, Habituation"""""",""""""Spasms, Habituation"""""",""""""Habit Spasms"""""",""""""Tic, Gestural"""""",""""""Tic, Transient"""""",""""""Transient Tic"""""",""""""Tic, Motor"""""",""""""Choreas, Habit"""""",""""""Tics, Motor"""""",""""""Habit tic"""""",""""""Habit Choreas"""""",""""""Tics, Vocal"""""",""""""Vocal Tics"""""",""""""Spasm, Habit"""""",""""""Motor Tics"""""",""""""Chorea, Habit"""""",""""""Habituation Spasms"""""",""""""Tics, Gestural"""""",""""""Vocal Tic"""""",""""""Habit Chorea"""""",""""""Tic"""""",""""""Spasms, Habit"""""",""""""Gestural Tics"""""",""""""Tic, Vocal"""""",""""""Transient Tics""""""]"
"471,MeSH:D020323","[""""""Tic, Gestural"""""",""""""Tic, Transient"""""",""""""Tics"""""",""""""Habit Chorea"""""",""""""Tic, Motor"""""",""""""Tic"""""",""""""Habit Spasm"""""",""""""Habituation Spasm"""""",""""""Tic, Vocal""""""]"
"472,ICD10:H81.1","[""""""Benign paroxysmal vertigo""""""]"
"472,ICD10_CM:H81.12","[""""""Benign paroxysmal vertigo, left ear""""""]"
"472,ICD10_CM:H81.10","[""""""Benign paroxysmal vertigo, unspecified ear""""""]"
"472,ICD10_CM:H81.1","[""""""Benign paroxysmal vertigo""""""]"
"472,ICD10_CM:H81.11","[""""""Benign paroxysmal vertigo, right ear""""""]"
"473,DOID:1474","[""""""aggressive periodontitis"""""",""""""juvenile periodontitis""""""]"
"473,DOID:9893","[""""""periodontosis""""""]"
"474,ICD10_CM:F32.0","[""""""Major depressive disorder, single episode, mild""""""]"
"474,ICD10_CM:F32.1","[""""""Major depressive disorder, single episode, moderate""""""]"
"474,MeSH:D050258","[""""""Mitosis Modulators""""""]"
"474,DOID:1597","[""""""Major depressive disorder, single episode, mild degree"""""",""""""Single major depressive episode, mild (disorder)"""""",""""""obsolete single episode mild major depression"""""",""""""Mild major depression, single episode (disorder)""""""]"
"474,DOID:1470","[""""""single major depressive episode"""""",""""""recurrent major depression"""""",""""""major depressive disorder""""""]"
"474,DOID:1596","[""""""mental depression""""""]"
"475,ICD10_CM:M60.073","[""""""Infective myositis, right foot""""""]"
"475,ICD10_CM:M60.075","[""""""Infective myositis, unspecified foot""""""]"
"475,ICD10_CM:M60.074","[""""""Infective myositis, left foot""""""]"
"475,ICD10_CM:M60.012","[""""""Infective myositis, left shoulder""""""]"
"476,PharmGKB:PA443283","[""""""Disorder of corticoadrenal overactivity"""""",""""""Gland Hyperfunctions, Adrenal"""""",""""""Hypercortisolism"""""",""""""Overproduction of cortisol"""""",""""""Hyperfunction, Adrenal Gland"""""",""""""Hyperfunctions, Adrenal Gland"""""",""""""Adrenal Gland Hyperfunction"""""",""""""Cushing's syndrome"""""",""""""Gland Hyperfunction, Adrenal"""""",""""""Hypercorticisms"""""",""""""Suprarenogenic syndrome"""""",""""""Hypercorticism"""""",""""""Adrenal Gland Hyperfunctions"""""",""""""Adrenocortical Hyperfunction"""""",""""""Itsenko disease""""""]"
"476,MeSH:D000308","[""""""Hyperadrenocorticism"""""",""""""Adrenal Gland Hyperfunction"""""",""""""Hyperadrenalism"""""",""""""Hypercorticism"""""",""""""Adrenocortical Hyperfunction""""""]"
"477,ICD10_CM:Z89.21","[""""""Acquired absence of upper limb below elbow""""""]"
"477,ICD10_CM:Z89.229","[""""""Acquired absence of unspecified upper limb above elbow""""""]"
"477,ICD10_CM:Z89.219","[""""""Acquired absence of unspecified upper limb below elbow""""""]"
"477,ICD10_CM:Z89.20","[""""""Acquired absence of upper limb, unspecified level""""""]"
"478,ICD10_CM:K08.434","[""""""Partial loss of teeth due to caries, class IV""""""]"
"478,ICD10_CM:K08.431","[""""""Partial loss of teeth due to caries, class I""""""]"
"478,ICD10_CM:K08.432","[""""""Partial loss of teeth due to caries, class II""""""]"
"479,ICD10_CM:H61.311","[""""""Acquired stenosis of right external ear canal secondary to trauma""""""]"
"479,ICD10_CM:H61.319","[""""""Acquired stenosis of external ear canal secondary to trauma, unspecified ear""""""]"
"479,ICD10_CM:H61.31","[""""""Acquired stenosis of external ear canal secondary to trauma""""""]"
"479,ICD10_CM:H61.313","[""""""Acquired stenosis of external ear canal secondary to trauma, bilateral""""""]"
"479,ICD10_CM:H61.312","[""""""Acquired stenosis of left external ear canal secondary to trauma""""""]"
"480,DOID:7919","[""""""Non-metastatic extraskeletal Ewing's sarcoma"""""",""""""obsolete nonmetastatic extra-osseous ewing's sarcoma""""""]"
"480,DOID:8121","[""""""metastatic extraskeletal Ewing's sarcoma"""""",""""""obsolete metastatic extra-osseous Ewing's sarcoma""""""]"
"481,PharmGKB:PA446277","[""""""Ichthyosis vulgaris"""""",""""""Congenital bullous ichthyosiform erythroderma"""""",""""""Dominant Ichthyosis Vulgaris"""""",""""""Ichthyosis Vulgaris"""""",""""""Ichthyosis Vulgaris, Dominant""""""]"
"481,DOID:1702","[""""""ichthyosis vulgaris"""""",""""""Dominant congenital ichthyosiform erythroderma""""""]"
"481,DOID:4603","[""""""Epidermolytic palmoplantar hyperkeratosis"""""",""""""epidermolytic hyperkeratosis"""""",""""""Bullous ichthyosiform erythroderma"""""",""""""bullous congenital ichthyosiform erythroderma""""""]"
"481,MeSH:D016112","[""""""Ichthyosis Vulgaris"""""",""""""Ichthyosis Vulgaris, Dominant"""""",""""""Ichthyosis Simplex""""""]"
"482,ICD10_CM:H66.0","[""""""Acute suppurative otitis media""""""]"
"482,ICD10:H66.0","[""""""Acute suppurative otitis media""""""]"
"483,ICD10_CM:M88.839","[""""""Osteitis deformans of unspecified forearm""""""]"
"483,ICD10_CM:M88.9","[""""""Osteitis deformans of unspecified bone""""""]"
"484,DOID:1749","[""""""squamous cell cancer"""""",""""""squamous cell carcinoma"""""",""""""squamous cell Epithelioma"""""",""""""squamous carcinoma"""""",""""""epidermoid carcinoma"""""",""""""malignant squamous cell tumor""""""]"
"484,DOID:3168","[""""""squamous cell tumor"""""",""""""Epidermoid cell tumor"""""",""""""squamous cell neoplasm""""""]"
"485,MeSH:D000437","[""""""Alcohol Abuse"""""",""""""Alcohol Addiction"""""",""""""Alcoholism"""""",""""""Alcoholic Intoxication, Chronic"""""",""""""Alcohol Dependence"""""",""""""Alcohol Use Disorder""""""]"
"485,PharmGKB:PA443309","[""""""Chronic Alcoholic Intoxication"""""",""""""Alcohol Abuse"""""",""""""Intoxication, Chronic Alcoholic"""""",""""""Abuse, Alcohol"""""",""""""alcohol dependence"""""",""""""Alcoholism"""""",""""""Alcoholic Intoxication, Chronic"""""",""""""Persistent alcohol abuse"""""",""""""Unspecified chronic alcoholism"""""",""""""Chronic alcoholism"""""",""""""Alcohol problem drinking"""""",""""""Chronic alcohol abuse""""""]"
"486,MeSH:D000447","[""""""Aldehydes""""""]"
"486,MeSH:D000445","[""""""Aldehyde Oxidoreductases""""""]"
"487,MeSH:D020754","[""""""Olivopontocerebellar Atrophy III"""""",""""""Type 1 Spinocerebellar Ataxia"""""",""""""Spinocerebellar Ataxia 7"""""",""""""Wadia Swami Syndrome"""""",""""""Olivopontocerebellar Atrophy I"""""",""""""Spinocerebellar Atrophies"""""",""""""Spinocerebellar Ataxia Type 1"""""",""""""OPCA with Macular Degeneration and External Ophthalmoplegia"""""",""""""Spinocerebellar Atrophy I"""""",""""""Spinocerebellar Ataxia 5"""""",""""""Olivopontocerebellar Atrophy IV"""""",""""""Spinocerebellar Ataxia-7"""""",""""""Spinocerebellar Ataxias"""""",""""""Type 7 Spinocerebellar Ataxia"""""",""""""Olivopontocerebellar Atrophy 2"""""",""""""Spinocerebellar Ataxia-6"""""",""""""Olivopontocerebellar Atrophy, Holguin Type""""""]"
"487,PharmGKB:PA447066","[""""""Atrophies, Spinocerebellar"""""",""""""Spinocerebellar Ataxia 5"""""",""""""Type 6 Spinocerebellar Ataxia"""""",""""""Spinocerebellar Ataxia-7"""""",""""""Spinocerebellar Ataxias"""""",""""""Spinocerebellar Ataxia 4"""""",""""""Spinocerebellar ataxia"""""",""""""Spinocerebellar Ataxia Type 10"""""",""""""Spinocerebellar Ataxias, Dominantly-Inherited"""""",""""""Type 1 Spinocerebellar Ataxia"""""",""""""Spinocerebellar Atrophy"""""",""""""Spinocerebellar Ataxia Type 6"""""",""""""Spinocerebellar Ataxia Type 1"""""",""""""Spinocerebellar Ataxia 6"""""",""""""Spinocerebellar Ataxia, Dominantly-Inherited"""""",""""""Ataxia, Dominantly-Inherited Spinocerebellar"""""",""""""Spinocerebellar Ataxia-2"""""",""""""Type 2 Spinocerebellar Ataxia"""""",""""""Spinocerebellar Ataxia Type 5"""""",""""""Atrophy, Spinocerebellar"""""",""""""Type 5 Spinocerebellar Ataxia"""""",""""""Spinocerebellar Ataxia Type 2"""""",""""""Dominantly-Inherited Spinocerebellar Ataxia"""""",""""""Spinocerebellar Ataxia-4"""""",""""""Spinocerebellar Ataxia-6"""""",""""""Spinocerebellar Ataxia 1"""""",""""""Dominantly Inherited Spinocerebellar Ataxias"""""",""""""Spinocerebellar Ataxia 7"""""",""""""Type 4 Spinocerebellar Ataxia"""""",""""""Ataxia, Spinocerebellar"""""",""""""Spinocerebellar Ataxia Type 4"""""",""""""Ataxias, Dominantly-Inherited Spinocerebellar"""""",""""""Spinocerebellar Ataxia Type 7"""""",""""""Spinocerebellar Ataxia-1"""""",""""""Spinocerebellar Ataxias, Dominantly Inherited"""""",""""""Dominantly-Inherited Spinocerebellar Ataxias"""""",""""""Spinocerebellar Atrophies"""""",""""""Spinocerebellar Ataxia 2"""""",""""""Spinocerebellar Ataxia"""""",""""""Type 7 Spinocerebellar Ataxia"""""",""""""Ataxias, Spinocerebellar"""""",""""""Spinocerebellar Ataxia-5""""""]"
"488,ICD10_CM:S85.102","[""""""Unspecified injury of unspecified tibial artery, left leg""""""]"
"488,ICD10_CM:S85.139","[""""""Unspecified injury of anterior tibial artery, unspecified leg""""""]"
"488,ICD10_CM:S85.159","[""""""Other specified injury of anterior tibial artery, unspecified leg""""""]"
"488,ICD10_CM:S85.299","[""""""Other specified injury of peroneal artery, unspecified leg""""""]"
"488,ICD10_CM:S85.129","[""""""Other specified injury of unspecified tibial artery, unspecified leg""""""]"
"489,ICD10_CM:T20.74","[""""""Corrosion of third degree of nose (septum)""""""]"
