ID,Syn
"412,MeSH:D015615","[""""""Congenital Cystic Adenomatoid Malformation, Type III"""""",""""""Cystic Adenomatoid Malformation of Lung, Congenital"""""",""""""Congenital Cystic Adenomatoid Malformation, Type 3"""""",""""""Congenital Cystic Adenomatoid Malformation, Type II"""""",""""""Cystic Adenomatoid Malformation of Lung"""""",""""""Congenital Cystic Adenomatoid Malformation of Lung"""""",""""""Lung Malformation, Cystic Adenomatoid, Congenital"""""",""""""Lung Malformation, Congenital Cystic Adenomatoid"""""",""""""Congenital Cystic Adenomatoid Malformation, Type I"""""",""""""Congenital Cystic Adenomatoid Malformation"""""",""""""Congenital Cystic Adenomatoid Malformation, Type 1"""""",""""""Congenital Cystic Adenomatoid Malformation, Type 2""""""]"
"413,MeSH:D015618","[""""""Sinus Histiocytosis with Massive Lymphadenopathy"""""",""""""Histiocytosis, Sinus"""""",""""""Rosai-Dorfman Disease"""""",""""""Destombes-Rosai-Dorfman Syndrome""""""]"
"413,PharmGKB:PA165108910","[""""""Rosai-Dorman disease"""""",""""""Sinus histiocytosis with massive lymphadenopathy"""""",""""""Rosai-Dorfman disease""""""]"
"414,ICD10_CM:H10.81","[""""""pinguecula"""""",""""""Pingueculitis""""""]"
"414,ICD10_CM:H11.15","[""""""Pinguecula"""""",""""""pingueculitis""""""]"
"415,ICD10:S70.0","[""""""Contusion of hip""""""]"
"415,ICD10_CM:S70.0","[""""""Contusion of hip""""""]"
"416,ICD10:T50.1","[""""""Loop [high-ceiling] diuretics""""""]"
"416,ICD10:Y54.4","[""""""Loop [high-ceiling] diuretics""""""]"
"417,ICD10:T51.8","[""""""Other alcohols""""""]"
"417,MeSH:D000438","[""""""Alcohols""""""]"
"418,ICD10:M92.7","[""""""Juvenile osteochondrosis of metatarsus"""""",""""""Osteochondrosis (juvenile) of: fifth metatarsus [Iselin]"""""",""""""Osteochondrosis (juvenile) of: second metatarsus [Freiberg]""""""]"
"418,ICD10_CM:M92.7","[""""""Juvenile osteochondrosis of metatarsus"""""",""""""Osteochondrosis (juvenile) of second metatarsus [Freiberg]"""""",""""""Osteochondrosis (juvenile) of fifth metatarsus [Iselin]"""""",""""""Osteochondrosis (juvenile) of second metatarsus [Freiberg]Juvenile osteochondrosis of metatarsus""""""]"
"419,MeSH:D004415","[""""""Dyspepsia"""""",""""""Indigestion""""""]"
"419,DOID:2321","[""""""Dyspepsia, indigestion"""""",""""""dyspepsia"""""",""""""indigestion""""""]"
"419,PharmGKB:PA443965","[""""""Dyspepsias"""""",""""""Indigestion NOS"""""",""""""Indigestion"""""",""""""Dyspepsia"""""",""""""Indigestions""""""]"
"420,DOID:2456","[""""""blepharoconjunctivitis""""""]"
"420,ICD10:H10.5","[""""""Blepharoconjunctivitis""""""]"
"420,ICD10_CM:H10.5","[""""""Blepharoconjunctivitis""""""]"
"421,ICD10:V81.5","[""""""fall: while boarding or alightingV81.4"""""",""""""fall: during derailment: with antecedent collisionV81.0-V81.3"""""",""""""Occupant of railway train or railway vehicle injured by fall in railway train or railway vehicle"""""",""""""fall: during derailment: without antecedent collisionV81.7""""""]"
"421,ICD10:V81.6","[""""""fall: while boarding or alightingV81.4"""""",""""""fall: during derailment: with antecedent collisionV81.0-V81.3"""""",""""""fall: during derailment: without antecedent collisionV81.7"""""",""""""Occupant of railway train or railway vehicle injured by fall from railway train or railway vehicle""""""]"
"422,ICD10:V95","[""""""crash of or on (powered) aircraft"""""",""""""Accident to powered aircraft causing injury to occupant"""""",""""""collision with any object, fixed, movable or moving of or on (powered) aircraft"""""",""""""explosion of or on (powered) aircraft"""""",""""""fire of or on (powered) aircraft"""""",""""""forced landing of or on (powered) aircraft""""""]"
"422,ICD10:V96","[""""""forced landing of or on nonpowered aircraft"""""",""""""Accident to nonpowered aircraft causing injury to occupant"""""",""""""crash of or on nonpowered aircraft"""""",""""""explosion of or on nonpowered aircraft"""""",""""""collision with any object, fixed, movable or moving of or on nonpowered aircraft"""""",""""""fire of or on nonpowered aircraft""""""]"
"423,ICD10:Y17","[""""""helium (nonmedicinal) NEC"""""",""""""lacrimogenic gas [tear gas]"""""",""""""Poisoning by and exposure to other gases and vapours, undetermined intent"""""",""""""utility gas"""""",""""""metal fumes and vapoursY19"""""",""""""motor (vehicle) exhaust gas"""""",""""""nitrogen oxides"""""",""""""sulfur dioxide""""""]"
"423,ICD10:X67","[""""""helium (nonmedicinal) NEC"""""",""""""lacrimogenic gas [tear gas]"""""",""""""utility gas"""""",""""""Intentional self-poisoning by and exposure to other gases and vapours"""""",""""""motor (vehicle) exhaust gas"""""",""""""metal fumes and vapoursX69"""""",""""""sulfur dioxide""""""]"
"424,ICD10_CM:S72.462","[""""""Displaced supracondylar fracture with intracondylar extension of lower end of left femur""""""]"
"424,ICD10_CM:S72.465","[""""""Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur""""""]"
"425,ICD10:M99","[""""""Biomechanical lesions, not elsewhere classified""""""]"
"425,ICD10_CM:M99","[""""""Biomechanical lesions, not elsewhere classified""""""]"
"426,DOID:2569","[""""""retinal drusen""""""]"
"426,MeSH:D015593","[""""""Retinal Drusen"""""",""""""Drusen, Retinal""""""]"
"426,PharmGKB:PA446201","[""""""Retinal drusen"""""",""""""Retinal Drusen"""""",""""""Colloid bodies in retina"""""",""""""Drusen, Retinal""""""]"
"427,ICD10:Y54.5","[""""""Other diuretics""""""]"
"427,PharmGKB:PA151249535","[""""""diuretics""""""]"
"427,PharmGKB:PA164712973","[""""""Other Diuretics""""""]"
"428,ICD10:Y57.3","[""""""Alcohol deterrents""""""]"
"428,MeSH:D000427","[""""""Alcohol Deterrents""""""]"
"429,DOID:4596","[""""""obsolete central nervous system adult tumor"""""",""""""neoplasm of adult CNS""""""]"
"429,DOID:2680","[""""""pediatric neoplasm of CNS"""""",""""""obsolete pediatric central nervous system tumor""""""]"
"430,ICD10_CM:S75.211","[""""""Minor laceration of greater saphenous vein at hip and thigh level, right leg""""""]"
"430,ICD10_CM:S75.291","[""""""Other specified injury of greater saphenous vein at hip and thigh level, right leg""""""]"
"430,ICD10_CM:S75.29","[""""""Other specified injury of greater saphenous vein at hip and thigh level""""""]"
"430,ICD10_CM:S75.221","[""""""Major laceration of greater saphenous vein at hip and thigh level, right leg""""""]"
"430,ICD10_CM:S75.292","[""""""Other specified injury of greater saphenous vein at hip and thigh level, left leg""""""]"
"431,ICD10_CM:H26.0","[""""""Infantile and juvenile cataract""""""]"
"431,ICD10_CM:H26.09","[""""""Other infantile and juvenile cataract""""""]"
"432,ICD10_CM:H26.001","[""""""Unspecified infantile and juvenile cataract, right eye""""""]"
"432,ICD10_CM:H26.009","[""""""Unspecified infantile and juvenile cataract, unspecified eye""""""]"
"433,PharmGKB:PA446356","[""""""Thyroid Nodules"""""",""""""Nodule, Thyroid"""""",""""""Nodules, Thyroid"""""",""""""Thyroid Nodule""""""]"
"433,MeSH:D016606","[""""""Thyroid Nodule""""""]"
"434,ICD10_CM:S76.101","[""""""Unspecified injury of right quadriceps muscle, fascia and tendon""""""]"
"434,ICD10_CM:S76.191","[""""""Other specified injury of right quadriceps muscle, fascia and tendon""""""]"
"435,MeSH:D016638","[""""""Critically Ill"""""",""""""Critical Illness""""""]"
"435,PharmGKB:PA446358","[""""""Critical Illnesses"""""",""""""Illnesses, Critical"""""",""""""Critical Illness"""""",""""""Illness, Critical"""""",""""""Critically Ill""""""]"
"436,ICD10_CM:S76.29","[""""""Other injury of adductor muscle, fascia and tendon of thigh""""""]"
"436,ICD10_CM:S76.2","[""""""Injury of adductor muscle, fascia and tendon of thigh""""""]"
"437,ICD10_CM:N15.0","[""""""Balkan endemic nephropathy"""""",""""""Balkan nephropathy""""""]"
"437,ICD10:N15.0","[""""""Balkan endemic nephropathy"""""",""""""Balkan nephropathy""""""]"
"438,ICD10_CM:H27.0","[""""""Acquired absence of lens"""""",""""""congenital aphakia"""""",""""""Aphakia due to traumacongenital absence of lens"""""",""""""Aphakia""""""]"
"438,ICD10_CM:Z98.4","[""""""aphakia"""""",""""""Cataract extraction status""""""]"
"438,ICD10_CM:Q12.3","[""""""Congenital aphakia""""""]"
"438,ICD10:Q12.3","[""""""Congenital aphakia""""""]"
"439,ICD10:Z49.2","[""""""Other dialysis"""""",""""""Peritoneal dialysis""""""]"
"439,MeSH:D010530","[""""""Peritoneal Dialysis""""""]"
"440,ICD10_CM:S76.801","[""""""Unspecified injury of other specified muscles, fascia and tendons at thigh level, right thigh""""""]"
"440,ICD10_CM:S76.991","[""""""Other specified injury of unspecified muscles, fascia and tendons at thigh level, right thigh""""""]"
"441,ICD10_CM:S76.90","[""""""Unspecified injury of unspecified muscles, fascia and tendons at thigh level""""""]"
"441,ICD10_CM:S76.909","[""""""Unspecified injury of unspecified muscles, fascia and tendons at thigh level, unspecified thigh""""""]"
"441,ICD10_CM:S76.9","[""""""Injury of unspecified muscles, fascia and tendons at thigh level""""""]"
"442,ICD10_CM:T75.3","[""""""Motion sickness"""""",""""""Travel sickness"""""",""""""Airsickness"""""",""""""AirsicknessMotion sickness""""""]"
"442,ICD10:T75.3","[""""""Motion sickness"""""",""""""Travel sickness"""""",""""""Airsickness"""""",""""""Seasickness""""""]"
"442,DOID:2951","[""""""motion sickness"""""",""""""Travel Sickness""""""]"
"443,ICD10:N27","[""""""Small kidney of unknown cause""""""]"
"443,ICD10_CM:N27","[""""""Small kidney of unknown cause""""""]"
"444,MeSH:D016750","[""""""Stiff-Person Syndrome"""""",""""""Stiff-Baby Syndrome"""""",""""""Familial Hyperekplexia"""""",""""""Stiffman Syndrome"""""",""""""Stiff-Trunk Syndrome"""""",""""""Congenital Stiff-Person Syndrome"""""",""""""Congenital Stiff-Man Syndrome"""""",""""""Moersch-Woltmann Syndrome"""""",""""""Startle Syndrome"""""",""""""Stiff-Man Syndrome"""""",""""""Hereditary Hyperekplexia""""""]"
"444,PharmGKB:PA446377","[""""""Stiff-Person Syndrome"""""",""""""Syndrome, Moersch-Woltmann"""""",""""""Stiffman Syndrome"""""",""""""Syndrome, Stiff-Person"""""",""""""Stiff Man Syndrome"""""",""""""Moersch Woltmann Syndrome"""""",""""""Syndrome, Stiffman"""""",""""""Moersch-Woltmann Syndrome"""""",""""""Stiff-man syndrome"""""",""""""Stiff man syndrome"""""",""""""Stiff-Man Syndrome"""""",""""""Syndrome, Stiff-Man"""""",""""""Moersch-Woltman syndrome"""""",""""""Stiff Person Syndrome""""""]"
"445,ICD10_CM:S78.912","[""""""Complete traumatic amputation of left hip and thigh, level unspecified""""""]"
"445,ICD10_CM:S78.919","[""""""Complete traumatic amputation of unspecified hip and thigh, level unspecified""""""]"
"445,ICD10_CM:S78.91","[""""""Complete traumatic amputation of hip and thigh, level unspecified""""""]"
"446,ICD10_CM:H35.7","[""""""Separation of retinal layers"""""",""""""retinal detachment (serous)"""""",""""""rhegmatogenous retinal detachment""""""]"
"446,ICD10_CM:H33.0","[""""""Rhegmatogenous retinal detachment"""""",""""""Retinal detachment with retinal break"""""",""""""serous retinal detachment (without retinal break)""""""]"
"447,ICD10:N31.1","[""""""Reflex neuropathic bladder, not elsewhere classified""""""]"
"447,ICD10_CM:N31.1","[""""""Reflex neuropathic bladder, not elsewhere classified""""""]"
"448,ICD10_CM:H33.03","[""""""Retinal detachment with giant retinal tear""""""]"
"448,ICD10_CM:H33.031","[""""""Retinal detachment with giant retinal tear, right eye""""""]"
"449,PharmGKB:PA165108854","[""""""Threatened abortion unspecified""""""]"
"449,MeSH:D000033","[""""""Threatened Miscarriage"""""",""""""Abortion, Threatened""""""]"
"449,PharmGKB:PA165108614","[""""""Threatened abortion NOS""""""]"
"450,MeSH:D000073868","[""""""Pipe Smoking""""""]"
"450,MeSH:D000074604","[""""""Smoking, Pipes"""""",""""""Smoking Pipes""""""]"
"451,ICD10:N42.8","[""""""Other specified disorders of prostate""""""]"
"451,ICD10_CM:N42.8","[""""""Other specified disorders of prostate""""""]"
"451,ICD10_CM:N42.89","[""""""Other specified disorders of prostate""""""]"
"452,MeSH:D000231","[""""""Adenocarcinoma, Papillary""""""]"
"452,PharmGKB:PA443266","[""""""Adenocarcinoma, Papillary"""""",""""""Adenocarcinomas, Papillary"""""",""""""Papillary carcinoma of thyroid"""""",""""""Papillary Adenocarcinoma"""""",""""""Papillary renal cell carcinoma"""""",""""""Papillary Adenocarcinomas"""""",""""""Papillary adenocarcinoma""""""]"
"453,ICD10_CM:N47","[""""""Disorders of prepuce""""""]"
"453,ICD10_CM:N47.8","[""""""Other disorders of prepuce""""""]"
"454,PharmGKB:PA165108728","[""""""Selective IgG immunodeficiency"""""",""""""Selective immunoglobulin G deficiency""""""]"
"454,MeSH:D017099","[""""""IgG Deficiency"""""",""""""Deficiency, IgG""""""]"
"455,PharmGKB:PA446444","[""""""Back Ache, Low"""""",""""""Mechanical Low Back Pain"""""",""""""Pains, Lower Back"""""",""""""Low Backaches"""""",""""""Low back syndrome"""""",""""""Low back pain"""""",""""""Lumbalgia"""""",""""""Low Back Pain"""""",""""""Low Back Aches"""""",""""""Back Pains, Low"""""",""""""Back Pains, Lower"""""",""""""Pain, Lower Back"""""",""""""Pains, Low Back"""""",""""""Low Back Pain, Mechanical"""""",""""""Postural Low Back Pain"""""",""""""Lumbago"""""",""""""Aches, Low Back"""""",""""""Back Aches, Low"""""",""""""Low Back Pains"""""",""""""Nonspecific pain in the lumbar region"""""",""""""Back Pain, Low"""""",""""""Low Back Pain, Postural"""""",""""""Back Pain, Lower"""""",""""""Low Backache"""""",""""""Recurrent Low Back Pain"""""",""""""Low Back Ache"""""",""""""Lower Back Pains"""""",""""""Backache, Low"""""",""""""Low Back Pain, Recurrent"""""",""""""Ache, Low Back"""""",""""""Backaches, Low"""""",""""""LBP - Low back pain"""""",""""""Lumbar pain"""""",""""""Lower Back Pain"""""",""""""Low Back Pain, Posterior Compartment"""""",""""""Pain, Low Back""""""]"
"455,MeSH:D017116","[""""""Low Back Pain, Recurrent"""""",""""""Mechanical Low Back Pain"""""",""""""Low Back Pain, Postural"""""",""""""Low Backache"""""",""""""Low Back Pain, Mechanical"""""",""""""Recurrent Low Back Pain"""""",""""""Low Back Ache"""""",""""""Postural Low Back Pain"""""",""""""Lumbago"""""",""""""Low Back Pain"""""",""""""Low Back Pain, Posterior Compartment"""""",""""""Lower Back Pain""""""]"
"456,ICD10:H40.9","[""""""Glaucoma, unspecified""""""]"
"456,ICD10_CM:H40.9","[""""""Unspecified glaucoma""""""]"
"457,ICD10_CM:N60.82","[""""""Other benign mammary dysplasias of left breast""""""]"
"457,ICD10_CM:N60.92","[""""""Unspecified benign mammary dysplasia of left breast""""""]"
"458,ICD10:N60.9","[""""""Benign mammary dysplasia, unspecified""""""]"
"458,ICD10_CM:N60.9","[""""""Unspecified benign mammary dysplasia""""""]"
"458,ICD10_CM:N60.91","[""""""Unspecified benign mammary dysplasia of right breast""""""]"
"459,ICD10_CM:S84.80","[""""""Injury of other nerves at lower leg level""""""]"
"459,ICD10:S84.8","[""""""Injury of other nerves at lower leg level""""""]"
"459,ICD10_CM:S84.8","[""""""Injury of other nerves at lower leg level""""""]"
"460,MeSH:D024342","[""""""Amino Acid, Acidic"""""",""""""Acidic Amino Acids"""""",""""""Amino Acids, Acidic""""""]"
"460,PharmGKB:PA448478","[""""""L-a-Amino-d-guanidinovaleric acid"""""",""""""(s)-2-amino-5-guanidinovaleric acid"""""",""""""l-arginine"""""",""""""Arginine"""""",""""""2-Amino-5-guanidinovaleric acid"""""",""""""(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid"""""",""""""arg"""""",""""""L-Arg"""""",""""""L-(+)-Arginine""""""]"
"460,MeSH:D000596","[""""""Amino Acids""""""]"
"460,PharmGKB:PA450280","[""""""l-lysine"""""",""""""(s)-lysine"""""",""""""(s)-alpha,epsilon-diaminocaproic acid"""""",""""""L-lys"""""",""""""lysine"""""",""""""lysine acid"""""",""""""LYS"""""",""""""2,6-diaminohexanoic acid"""""",""""""(s)-2,6-diaminohexanoic acid""""""]"
"460,PharmGKB:PA448372","[""""""amino acids""""""]"
"461,MeSH:D000652","[""""""Amniotic Bands"""""",""""""Ring Constrictions, Intrauterine"""""",""""""Annular Grooves"""""",""""""Amputation, Intrauterine"""""",""""""Streeter Syndrome"""""",""""""Amniotic Band Syndrome""""""]"
"461,PharmGKB:PA443329","[""""""Ring Constrictions, Intrauterine"""""",""""""Annular Groove"""""",""""""Constriction, Intrauterine Ring"""""",""""""Band, Amniotic"""""",""""""Amniotic Bands"""""",""""""Grooves, Annular"""""",""""""Annular Grooves"""""",""""""Amputation, Intrauterine"""""",""""""Constrictions, Intrauterine Ring"""""",""""""Streeter Syndrome"""""",""""""Amputations, Intrauterine"""""",""""""Intrauterine Amputations"""""",""""""Intrauterine Ring Constrictions"""""",""""""Bands, Amniotic"""""",""""""Intrauterine Ring Constriction"""""",""""""Ring Constriction, Intrauterine"""""",""""""Amniotic Band"""""",""""""Syndrome, Amniotic Band"""""",""""""Amniotic Band Syndrome"""""",""""""Groove, Annular"""""",""""""Intrauterine Amputation"""""",""""""Syndrome, Streeter""""""]"
"462,PharmGKB:PA443356","[""""""Primary sideroblastic anaemia, NOS"""""",""""""Primary sideroblastic anaemia"""""",""""""Refractory sideroblastic anemia, NOS"""""",""""""Sideroachrestic anaemia, NOS"""""",""""""Sideroblastic Anemia"""""",""""""Refractory sideroblastic anaemia"""""",""""""Primary sideroblastic anemia"""""",""""""Sideroblastic anaemia, NOS"""""",""""""Sideroachrestic anemia"""""",""""""Sideroblastic anemia, NOS"""""",""""""Refractory sideroblastic anemia"""""",""""""Sideroblastic Anemias"""""",""""""Sideroblastic anaemia"""""",""""""Primary sideroblastic anemia, NOS"""""",""""""Anemias, Sideroblastic"""""",""""""Sideroblastic anemia NOS"""""",""""""Anemia, Sideroblastic"""""",""""""Refractory sideroblastic anaemia, NOS""""""]"
"462,MeSH:D000756","[""""""Anemia, Sideroblastic""""""]"
"463,ICD10_CM:S89.20","[""""""Unspecified physeal fracture of upper end of fibula""""""]"
"463,ICD10_CM:S89.209","[""""""Unspecified physeal fracture of upper end of unspecified fibula""""""]"
"463,ICD10_CM:S89.299","[""""""Other physeal fracture of upper end of unspecified fibula""""""]"
